0,1,2,3,4
-0.07095826054140589,0.31795688657064325,-1.9117914332766732,0.4764478125625052,-0.8492989690086944
0.17249373358168538,0.24564829026083476,-1.9756150469027753,0.41448115567585014,-0.8939645302322995
0.049901420793755404,0.34706022930149066,-2.1036211854716163,0.49374742010706,-0.8243461167927462
0.07870933685829974,0.32706453246549516,-1.9077496214731215,0.46151002094999377,-0.9967284882871366
0.04923040375050842,0.24586841115092967,-1.9346317310638077,0.5082099895946881,-0.9061634292692309
0.10695919229939989,0.36190006523372276,-1.9244949699743874,0.43551374346184973,-1.017377817393771
0.14164211315701,0.3347276319359639,-2.170163136510814,0.4818754097311442,-0.8254906192204408
0.18544047051841703,0.1261199515305502,-1.8740410843755726,0.4402962303058717,-0.9152577658698907
0.19506729676997714,0.4977654230741678,-2.1145514646259214,0.289813900913897,-0.9051831974238338
0.13603664408502,0.39913945579773014,-1.9703794949506637,0.594383742554433,-1.1970431731370323
0.13215711723620063,0.05411528404671315,-1.9547006150248487,0.6022700255442435,-0.8709195690441731
-0.05927246916558716,0.34597995081717325,-1.9994163691309355,0.4753490633594701,-0.800738478794406
0.17980107764266207,0.19038276881034533,-1.9885370270088716,0.5242214869928176,-0.9429926238928859
0.17568181685066464,0.17196898250794213,-1.896831114566065,0.4874660991939927,-0.975473005065271
0.020461874450299452,0.23109602817303734,-1.9145067284396238,0.5962929277636136,-0.970420532359216
0.13726615381375584,0.25166612435457975,-1.9817368201339813,0.4849105541653049,-0.9295256367938824
0.22356460058240346,0.1046895320595937,-1.8846436623945944,0.5778358665177009,-1.0593902076415087
0.04080998278478282,0.29669146183767664,-1.9678190198769983,0.5629420813461204,-0.9697394862737153
0.0938606426330974,0.2934916670417749,-1.9813049961862643,0.40111427774614705,-0.8448671673314319
0.037180285700838984,0.14263853355128026,-1.865234996318068,0.5552846176490169,-0.9073956043850504
0.08292324227913568,0.33748679637568035,-1.9050294721366297,0.47669447009106225,-1.029312692247514
0.24857120081753492,0.3265421338189544,-1.976299527224647,0.3468226437653877,-0.9826542540549813
0.06799929179362522,0.3371462018499053,-1.9048225510629808,0.4260386942086897,-0.9640742900282833
0.13722162547626598,0.22044156073169427,-1.8598730690915508,0.4392806479942403,-0.974412477427132
0.11644573838728665,0.49975118536715896,-2.0479254810995626,0.4847411047208013,-1.0901343051564567
0.03493046538149443,0.2547866228312699,-1.9215602451240765,0.33323228656434956,-0.7385176775447398
0.09576397562451928,0.29076406031741586,-2.0260906210396525,0.492025506030525,-0.8898327380526229
0.0954728342582515,0.2758750775651407,-2.0595988272092134,0.5164626163897005,-0.865115438032629
0.13775749432478665,0.3044999573948813,-1.9961946166317148,0.4126668248268367,-0.8961156470478304
0.14231678369572856,0.11992327727451739,-1.9037466837115928,0.5326394435006443,-0.9285608199862349
0.06365190170013181,0.23057335346258445,-1.8417835400685851,0.4131129506850104,-0.9025129926233002
0.09695222390779472,0.27968203334497843,-1.8805668910293727,0.4806264971757443,-1.0138135874564036
0.14269010456670903,0.22580488906659524,-1.9154006925065385,0.3784484992388856,-0.8685868788237715
0.11303742292409119,0.30415002213801823,-1.8910510524751567,0.44732327973553254,-1.01080294849938
0.010072144796469533,0.2943428901803711,-1.8615824379153583,0.3800339255049675,-0.8601732148363451
-0.016287649385865348,0.3062285225280532,-1.9399423949349115,0.5029726622729451,-0.8904318234384003
-0.00263716485024536,0.044400545765099844,-1.792892453141291,0.5994294577483872,-0.8847125886824861
-0.04948606603072131,0.09074650751930645,-1.5790763690185308,0.3504109128294926,-0.8485729567828815
0.09202117646729337,0.2399894372633355,-1.8867863694304903,0.42917414709591933,-0.9118841354957572
0.021600345110162997,0.21231408060401888,-1.8410280855424255,0.5131099805235355,-0.9428281941153817
0.13613121765695899,0.3357150045712278,-1.9578929232301638,0.42802076465478595,-0.9792540603617776
0.06044883149682714,0.3600503792034227,-1.9593321309377603,0.4592138098621911,-0.9578046376277358
0.01785603543590955,0.24778005984642132,-1.9036433231126912,0.49883957111688326,-0.8973570157798592
0.2256951064809375,0.021456369130439034,-1.9751796850146353,0.5896739224038781,-0.8980264726903324
0.01992676219740333,0.23951835581400036,-1.8479954269902217,0.44711375879902787,-0.8964590769498381
-0.036836591938303895,0.3260387680330426,-1.859078015973307,0.47354803973206727,-0.9406601415949536
0.08618967147308006,0.22571095963833535,-1.9042976617840564,0.4614107244463742,-0.9062208744772203
-0.00018796660993245293,0.27268230183472064,-1.87730606169903,0.5603694813364473,-0.9925532778537021
0.15615891264766876,0.28592658092951284,-1.9927947586189665,0.41040389519921266,-0.8966289654269937
0.12211388206463612,0.27436626746769655,-1.9457281697632955,0.46842258389507974,-0.956853576388169
0.11799428857814824,0.2332075583600485,-1.9367607873740562,0.41357720987524105,-0.8652490050415547
0.012059015386394213,0.18825088023716183,-1.931953477628526,0.5012805571101585,-0.8066529625526898
0.06751111495296008,0.3623294231945298,-2.0324863003408424,0.4859728475362778,-0.9203077959400668
0.09209467331556939,0.3990934826352057,-2.036188585057261,0.40733290309351083,-0.899324682110172
-0.04766418755346671,0.2433278565909665,-1.938687014834028,0.5078855374240812,-0.8023643652358078
-0.01173605275146714,0.2971372624710797,-1.9238982553261101,0.43682409982289355,-0.8352602057366377
0.11007565352786422,0.30064263777574207,-1.9917258845159536,0.5082848381894304,-0.9646819672429048
0.010227496851685558,0.27751364084682284,-1.8473081762296855,0.4793415678277468,-0.9569910770540532
0.15774052590425025,0.20072491229610004,-1.9051842995445698,0.4930009236345419,-0.9833011279104789
0.28186029837158394,0.2581432124076896,-1.9614750277862336,0.28594776566465446,-0.9016273354244588
0.010465016608968127,0.25431695641461366,-1.967792077244665,0.4018654597268647,-0.7351147896145259
0.1387894802840096,0.20045873040912895,-1.9338715418068073,0.48106951366681344,-0.923526569049024
0.05273762282947375,0.23657703710238176,-2.0401319437164527,0.6116679646758814,-0.8981324780825469
0.09592803064798106,0.2182288001191836,-1.987948824950564,0.6078729097748964,-0.9712034793557776
0.06331760417680686,0.4128690632926856,-1.8555552556756962,0.43825227713404463,-1.096551469100057
0.09147689957023535,0.38483199183374384,-2.0742846539485864,0.44780567060600335,-0.8870943990977009
0.034529060173880834,0.22927840969425203,-1.8161418817500423,0.4764126621882319,-0.9614756063707377
0.06586368599860304,0.356850383187054,-1.9294789582257637,0.3895494646323649,-0.9202693050148756
0.04320080467150783,0.25206464732168343,-1.8485032785100575,0.43800950907655567,-0.9220547242278311
0.13855647358082446,0.11582856857264698,-1.882877305466746,0.4959965310502456,-0.9053736744832462
0.1093927851161218,0.3610653696394929,-1.9636510377886658,0.44276311600839974,-0.9866123242846391
0.09004086603820129,0.3092839539153139,-1.962878256115935,0.402864514249382,-0.8760959330723073
0.07997565045634282,0.20038429199481572,-1.9087497907570057,0.5635373680628981,-0.9724941369730938
-0.008941599298782377,0.3615409269278692,-1.9590446224084888,0.44306404009725525,-0.8745555175012033
0.11146443964217277,0.29763329388914833,-2.0269021219578875,0.4574527912488171,-0.8767546522872771
0.11073336503652657,0.25159145852702,-2.0332962735283786,0.4629487872287561,-0.8289495058803719
0.03554498572738746,0.24547279854827878,-1.900608179622321,0.3802758475566675,-0.7982088193939901
0.08282325565874943,0.23403563063096902,-2.0159378480861148,0.5507549144162022,-0.8889092212428675
0.17560015618266855,0.23458676200438017,-2.056445738473571,0.46822111653228926,-0.8592237590766614
-0.0439261157164709,0.3843078782728997,-1.838676837671828,0.43527821716909065,-0.9754107056950809
0.03900840684892655,0.19768338005110217,-1.9028232969816952,0.48227388534404525,-0.8531024763527322
0.10450794643662446,0.25473809710671935,-1.9114089834146069,0.4864820339674602,-0.9715144152708463
0.08827837580274937,0.3681776480738263,-1.9983662419828543,0.5108002456708735,-1.0062645897250293
0.20687536440105403,0.1416019378516851,-1.9526748144308888,0.5009290979597258,-0.9334023919239587
0.08655388522116375,0.3376755585173434,-1.9674381838624941,0.4661747447949693,-0.9600013691777636
0.1133456769227058,0.3123187637703768,-2.02889332236652,0.4466208652674986,-0.8804475771950903
0.06306362520598247,0.19868876071774258,-1.9572486732289744,0.4392277041391161,-0.7809325475217039
0.10928684446874772,0.25201649086073546,-1.8884144223754469,0.3885140086555863,-0.8986286094988492
0.1685856955230832,0.3561465205613856,-1.8979391321249892,0.43687942117575707,-1.1006075249581821
0.059984581915352074,0.3178788789614974,-2.001135308271082,0.5198982681270118,-0.9339119775675757
0.11712243828953535,0.2463248240449122,-1.8610685193646663,0.5362091820075925,-1.0760667913183186
-0.026683280080084647,0.3196378541970214,-1.9317366888047358,0.505206254607146,-0.904074263952767
0.1365316572376467,0.258703472448699,-1.9246206411812687,0.44190649257626186,-0.95017917365175
0.04888024241002009,0.4061250272944407,-2.122605048259982,0.48221049388768755,-0.8516242129907734
0.20758302998361824,0.08800444425049271,-2.129853091808966,0.7370499027289644,-0.9402895940219734
0.024969094909745096,0.33343978318941264,-1.9876346461174614,0.4217963583967727,-0.8291517389321138
0.16967138495099335,0.26996407290925173,-2.099665966097555,0.4206040583806685,-0.798023869979752
0.017305058208165355,0.10837742693150125,-1.9546857020741775,0.5542951446657867,-0.7623400439959516
0.11753508596617375,0.09997691545458187,-2.0505138004305437,0.5528369390150079,-0.7569409569849225
0.03545074281112634,0.2718546960889396,-1.9675321246225628,0.5499129368142811,-0.9267064087091795
0.014904452204891883,0.26805170196005473,-1.953103136191927,0.4921891277223029,-0.85929538689619
0.09206438623811547,0.2851433058026203,-1.976209155865973,0.506869838049859,-0.9451555574297011
0.19901645205792162,0.11396493160994756,-2.009496735181709,0.6334946199688286,-0.9745501642591579
0.0627894714465014,0.12036819631211633,-1.8997051184298597,0.5116193248557904,-0.8327867754973819
0.03414459048030739,0.2683616023363659,-1.9811520617303207,0.6175284363135628,-0.9761299072307122
0.08475280041341596,0.17999843642856336,-1.950999476139546,0.5550055472859636,-0.9060572332206467
0.16480222260959462,0.1565097206989547,-1.870027832252643,0.59726258438883,-1.0856877191839547
-0.0727963881005619,0.2550985644192037,-1.8486968366247494,0.35787053152413806,-0.7279177509115549
0.0012617192145641884,0.27033132370246393,-1.9808036504252031,0.47574844735270055,-0.8039647971941641
0.04118675934882893,0.29653022684041636,-1.9836439548324682,0.6040919070590139,-0.9953934521399371
-0.00576507295721633,0.3457452307289015,-1.9851388101774683,0.5612135596642477,-0.9531174445660929
0.16983102154893867,0.1438108662001656,-1.9826889735909012,0.5752681906762216,-0.9432441293147341
0.08846031176669501,0.19501712586875258,-1.9244992607848934,0.5827403923134379,-0.9788951582031034
0.06301775452008161,0.23322456879290537,-1.9252000047596547,0.3973622937995307,-0.8057976279404271
-0.03280066356501169,0.3486828952468585,-2.084339513926506,0.5868790664614809,-0.8557810508900136
0.2651241726459864,0.22437658117399678,-1.965702603117821,0.40397927993495036,-0.9654184229577215
0.03744917750428568,0.23053213716595525,-1.9966842450861615,0.5493999070325384,-0.8576565677159981
0.042024673061329516,0.30387906573611667,-1.976564581502759,0.41234708196721137,-0.8187771919752993
0.11721993135942418,0.2303717729726633,-2.1409306551957945,0.529982688969082,-0.773542592594282
0.16406381326236114,0.29199813135575753,-1.9958799660760702,0.5332959280154254,-1.0308669422213295
0.02538733992884327,0.1434956253525322,-1.9526610702548053,0.5759040672951046,-0.829080856781561
0.07579467432743674,0.22742567193368177,-1.9020907919231995,0.5292117447190416,-0.9675489941768868
0.14126158955905935,0.3196498593673357,-1.9502028716708701,0.4033074181117302,-0.951380127346487
0.018886597568092432,0.2807229635064449,-1.960025564471721,0.46026152527044173,-0.8372438613993346
0.01813639670052177,0.32284832822599063,-2.039210828601351,0.6426671302592534,-0.9814652100141414
0.20015640987087382,0.18022227043012135,-2.023629005841136,0.5168851076596852,-0.9108099098169965
-0.09969138944670433,0.3497951390676194,-1.9243585163389139,0.5752763266054343,-0.9384355472263113
0.16998472264756637,0.1901372003828299,-2.0002631179806003,0.42282897587060964,-0.8200544534373526
0.05257467389885635,0.28673914653839544,-1.8833367321682302,0.43152793654711846,-0.9249016634660416
0.25968162502006753,0.2447987539229796,-1.997426369683301,0.48270980671510855,-1.0271489206206896
0.13879675292187194,0.1202543703079324,-1.8838494691137349,0.3345147015607614,-0.746058959686583
0.13334721514429296,0.18837859636540594,-1.9205241540364129,0.46369171509108853,-0.9021613799472983
0.1831731500474521,0.18028178011155943,-1.9218417297296169,0.3702920768988319,-0.8489556630071634
-0.11307573768358978,0.2196969550283652,-2.0026870922502478,0.7798497901238423,-0.9213766643670408
-0.042386483437477744,0.2554976261034704,-1.8280701625046367,0.5115249366201707,-0.9337191965223334
0.1448665687425807,0.22668657510525067,-2.0198730214862803,0.49806057513372465,-0.8866692655727915
-0.020067562396429997,0.32325584730908186,-1.9055372893843197,0.4252865030483158,-0.8607305445142882
0.09929028764878221,0.3549346448927627,-2.0354882587087793,0.515650126638506,-0.9717827708626451
-0.0027167214968423542,0.34319174015874343,-1.9573230876617538,0.478578365513134,-0.8993091586745748
0.16155809334633547,0.14195657504172796,-1.9725791194207603,0.562438006191828,-0.9303271790005228
-6.171857610522418e-06,0.31094144154678377,-1.9628062843846643,0.5533389943298226,-0.9388925067482107
0.15260165460717326,0.36424910950159944,-2.094430180206443,0.5149448549853061,-0.9748415171773407
0.13396276205822763,0.2398945781758227,-1.984926919293365,0.5461850246183941,-0.9724756947895027
-0.015414811085600324,0.29105692948506057,-1.9890784553431435,0.5841140104595085,-0.9076623428011121
-0.007917778441907141,0.3373838177488127,-1.970481662122814,0.5692689951583009,-0.9658841512882288
0.1782419313052434,0.11359012093610697,-1.8930038879865922,0.5027594080644937,-0.9383121209299295
0.05608297988513686,0.30036496873036367,-1.985170551139679,0.5071559468833978,-0.9159827952223453
0.18468737383174275,0.2277181047662252,-1.9304569768065791,0.4368633611835759,-0.9562156931768271
0.17185411896822797,0.21179171612107228,-1.9858263846046504,0.43458596097734437,-0.8696242090239036
0.0500320885958986,0.2549192133730739,-1.9126550147315626,0.5389089933603863,-0.968861704620008
0.11995082616413948,0.2263651631562565,-1.9601427230281288,0.5052553610478974,-0.9285440409776062
0.07010486515488137,0.3495054860234198,-2.0334700690164347,0.5615070189148046,-0.9851864484083254
0.03622605171962545,0.36703582257167783,-1.978509730942323,0.45270905891429386,-0.9145181976443324
0.08907554452335015,0.15332149054940974,-1.8418853271080358,0.42754627572823084,-0.8656152455552343
0.07935477502133507,0.2937500476077832,-2.060843168224078,0.4628799542967134,-0.81267296011335
0.06749229275252219,0.28847196502938144,-2.054338679559795,0.454197844263636,-0.7928954151175369
-0.09144172219297601,0.3256922952281587,-1.9417180781500263,0.492549365136177,-0.8229827903781223
0.06847785696068229,0.20977995456267176,-1.831363735961419,0.42077385115825183,-0.9050496275434352
0.241873064087643,0.2978493247665406,-1.9810136246509706,0.44776620513747784,-1.0439627252985375
0.07245942248933122,0.09577483046893265,-1.825605130015821,0.7623963866972093,-1.142627293081871
0.09077902273822548,0.28817830546435796,-1.8696288054594674,0.5096267078346362,-1.0561269323580396
0.028422016918302703,0.23718833628551655,-1.9320009405122522,0.4525752601231312,-0.824032518969995
0.12269550861475101,0.22963609597570284,-1.9564729435315134,0.41501629664421896,-0.848244761438855
0.06404151612372044,0.2970248661062948,-1.9070911884780344,0.42454336159268014,-0.9153187728742125
0.2816021176800992,0.4587187873506522,-1.97731621623907,0.0117612413539075,-0.8123740009614396
0.09509298204889366,0.13908264863813163,-1.7977677734330253,0.380324337557685,-0.8540758939028398
0.08292856663934967,0.2870566104379943,-1.8343994616777697,0.580869842207436,-1.1539237053223996
-0.007998039276861123,0.2951062456186699,-1.9679355066195796,0.4831399374620665,-0.8391536027828591
0.10345555591262269,0.2565744543205416,-1.9389682731977411,0.47424715836086967,-0.9325967207624316
0.10877631346457951,0.33468868470441404,-1.9208567901018396,0.4516559409259086,-1.0115060735138626
-0.019260161646927704,0.32422169249509775,-1.9375334125678514,0.4084957335822103,-0.8135415232647198
0.12091662741741407,0.15101917411182914,-1.8433530618660428,0.23815042947159776,-0.7039819395124597
-0.02383074084400512,0.4887997954570663,-2.0781477149509544,0.6792402075479183,-1.1032441098327577
0.07616315053147821,0.35137694446673284,-1.9893247996616534,0.44703173922382106,-0.9223798156443365
0.020327158204706906,0.34361891365683367,-2.0007573250050923,0.5668218571154245,-0.9670977683088873
-0.07809320902936664,0.37833633390037247,-2.0296937865968725,0.5011167084991485,-0.8085451551951041
-0.05728937262791745,0.3519451114956735,-1.9294369855428901,0.4528213871730505,-0.8545978487235649
0.043941367722809106,0.11970317549079561,-1.8506384629038892,0.4610359805003862,-0.8117174142916633
-0.05807734519140192,0.243244691196124,-1.8604130337763223,0.4340960178204651,-0.7961047144262432
0.1404256468063656,0.2957492849997825,-2.016611058825821,0.46851522409161117,-0.9253130699742519
0.06161530531909055,0.30155729356434635,-1.951040577174026,0.4197712578714286,-0.8688510314477101
0.055373998863669185,6.083782738409182e-05,-1.7949973165530961,0.6801527573726834,-0.978431429996246
0.18679896244017022,0.3682658659366565,-1.9833575131823673,0.35155415557035447,-0.961328353502511
0.08441394873130834,0.15073098400915855,-1.9148510445581104,0.5735382460836337,-0.9310355735069823
0.07714487449898579,0.2044507181527199,-1.9742959103332034,0.5551519648882732,-0.8992249970024826
-0.002275908333135309,0.35299393864077283,-1.8527987908165215,0.5553919096127375,-1.0910306070779028
0.010516798855560784,0.2826032784413645,-2.0718101176806725,0.4849576291514919,-0.7433345962145431
0.13924453994726924,0.22221990392281768,-1.9321448994350312,0.4980265139467239,-0.9642827495853238
0.025336228986086076,0.3725732600461951,-1.9734024251773858,0.48663894507157585,-0.9488284847005101
0.15361892905382502,0.0719274563201383,-1.9291936394136393,0.5458737246928181,-0.8791690157420838
-0.05280261431382014,0.5165942617071166,-1.960625776598406,0.4162682188733305,-0.9568525222591788
0.058534385608070644,0.20145702599794243,-1.9633278637471507,0.44488546805159035,-0.7774698980204976
0.03607516280949963,0.36687263038969425,-1.9301432704971329,0.3771552252540843,-0.886884340590223
-0.05261457587526625,0.3847250468365381,-1.8850054147574318,0.3767905155372368,-0.8615790656998297
0.03272469436683925,0.29889515628019114,-2.057412127544211,0.6395997704411763,-0.950678715949894
-0.08613952094058035,0.29242593359356406,-1.9576113808549411,0.49189250179956273,-0.7784308932769892
-0.06736536806672695,0.28659928365857523,-1.8553124546390714,0.48178743160092496,-0.8829480753938866
0.05435275067675762,0.30879861951405946,-1.9314507448428928,0.4893423330024787,-0.9582636256981897
0.010506491979982132,0.2436696900452735,-1.9887682547165355,0.6219014508776741,-0.9246939155138008
0.038122595930371025,0.2392440296022402,-1.93926338809797,0.5186127424697069,-0.8940586037655112
0.059204084683538175,0.27830745917601085,-1.867608195157739,0.3493654570564977,-0.8560496669408502
0.0549995400285541,0.3407561112145481,-1.970049659696414,0.4375983010291071,-0.9005972176353322
0.06402706750402196,0.23100153118475525,-2.0603791430341616,0.6509415500144936,-0.9227429872419305
